"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  89";" 138";" 64.49";"  71.22";"pensar";" 3.191116e-17"
"  36";"  38";" 94.74";"  71.21";"embargante";" 3.204359e-17"
"  65";"  90";" 72.22";"  70.40";"complementar";" 4.845664e-17"
"  66";"  92";" 71.74";"  70.28";"convicção";" 5.140133e-17"
"  56";"  73";" 76.71";"  70.25";"trâmite";" 5.227677e-17"
"  46";"  55";" 83.64";"  70.22";"ajuizamento";" 5.293551e-17"
"  37";"  40";" 92.50";"  69.78";"inútil";" 6.641799e-17"
" 171";" 326";" 52.45";"  69.13";"medida";" 9.202208e-17"
"  70";" 101";" 69.31";"  68.19";"ações_de_investigação_judicial_eleitoral";" 1.484305e-16"
"  31";"  31";"100.00";"  68.11";"protelatórias";" 1.547283e-16"
"  50";"  63";" 79.37";"  67.87";"apreciação";" 1.742004e-16"
"  58";"  78";" 74.36";"  67.50";"inexistir";" 2.106051e-16"
" 166";" 316";" 52.53";"  67.46";"civil";" 2.148265e-16"
" 131";" 234";" 55.98";"  67.17";"assentar";" 2.487563e-16"
"  34";"  36";" 94.44";"  66.84";"prejudicial";" 2.949235e-16"
"  43";"  51";" 84.31";"  66.80";"meramente";" 3.009969e-16"
"  94";" 152";" 61.84";"  66.47";"rejeitar";" 3.548433e-16"
"  67";"  96";" 69.79";"  66.46";"julgador";" 3.574283e-16"
" 124";" 219";" 56.62";"  66.10";"código";" 4.292886e-16"
" 111";" 190";" 58.42";"  65.67";"garantia";" 5.331373e-16"
"  38";"  43";" 88.37";"  65.24";"tramitação";" 6.625587e-16"
"  98";" 162";" 60.49";"  64.77";"argumento";" 8.431542e-16"
" 109";" 187";" 58.29";"  63.99";"procedimento";" 1.249902e-15"
"  57";"  78";" 73.08";"  63.54";"correlação";" 1.572199e-15"
"  49";"  63";" 77.78";"  63.46";"documental";" 1.633257e-15"
"  59";"  82";" 71.95";"  63.26";"determinação";" 1.810752e-15"
"  63";"  90";" 70.00";"  62.96";"peça";" 2.113287e-15"
"  48";"  62";" 77.42";"  61.49";"deslinde";" 4.444112e-15"
" 137";" 254";" 53.94";"  61.40";"proferido";" 4.662274e-15"
"  43";"  53";" 81.13";"  61.34";"par";" 4.805060e-15"
" 216";" 448";" 48.21";"  61.20";"presente";" 5.153026e-15"
"  41";"  50";" 82.00";"  59.89";"oral";" 1.003422e-14"
"  63";"  92";" 68.48";"  59.40";"prestação";" 1.287443e-14"
"  27";"  27";"100.00";"  59.31";"continência";" 1.350270e-14"
"  76";" 119";" 63.87";"  59.04";"autorizar";" 1.542824e-14"
"  89";" 147";" 60.54";"  58.92";"consideração";" 1.646190e-14"
"  35";"  40";" 87.50";"  58.84";"conexo";" 1.712780e-14"
"  70";" 107";" 65.42";"  58.24";"compor";" 2.322529e-14"
" 179";" 361";" 49.58";"  57.31";"conclusão";" 3.724521e-14"
"  26";"  26";"100.00";"  57.10";"originariamente";" 4.131743e-14"
"  31";"  34";" 91.18";"  56.75";"apreciado";" 4.950145e-14"
"  69";" 106";" 65.09";"  56.59";"oitiva";" 5.364663e-14"
" 241";" 520";" 46.35";"  56.46";"modo";" 5.721863e-14"
"  71";" 111";" 63.96";"  55.38";"fixar";" 9.943139e-14"
"  46";"  61";" 75.41";"  55.34";"distinto";" 1.015210e-13"
"  97";" 168";" 57.74";"  55.10";"compreensão";" 1.147405e-13"
"  25";"  25";"100.00";"  54.91";"congruência";" 1.264985e-13"
"  48";"  65";" 73.85";"  54.87";"possibilitar";" 1.286594e-13"
"  41";"  52";" 78.85";"  54.78";"douto";" 1.347427e-13"
"  79";" 129";" 61.24";"  54.13";"violação";" 1.876659e-13"
"  43";"  56";" 76.79";"  54.00";"desfecho";" 2.000579e-13"
"  31";"  35";" 88.57";"  53.45";"extinção";" 2.655776e-13"
" 602";"1522";" 39.55";"  53.17";"ministro";" 3.055576e-13"
"  74";" 119";" 62.18";"  53.10";"penal";" 3.166928e-13"
"  26";"  27";" 96.30";"  53.08";"telefônico";" 3.200580e-13"
"  24";"  24";"100.00";"  52.71";"admissão";" 3.875263e-13"
"  53";"  76";" 69.74";"  52.39";"temporal";" 4.539852e-13"
"  95";" 166";" 57.23";"  52.36";"entendimento";" 4.631027e-13"
"  69";" 109";" 63.30";"  52.19";"demonstração";" 5.030946e-13"
"  42";"  55";" 76.36";"  52.06";"jurisdição";" 5.393356e-13"
"  90";" 155";" 58.06";"  52.05";"prazo";" 5.401964e-13"
"  43";"  57";" 75.44";"  51.76";"referendo";" 6.262993e-13"
"  46";"  63";" 73.02";"  51.12";"ministerial";" 8.688010e-13"
"  25";"  26";" 96.15";"  50.89";"fenomênico";" 9.779223e-13"
"  81";" 136";" 59.56";"  50.86";"justificar";" 9.939694e-13"
"  54";"  79";" 68.35";"  50.62";"delimitar";" 1.119079e-12"
"  23";"  23";"100.00";"  50.51";"extinguir";" 1.187974e-12"
"  28";"  31";" 90.32";"  50.27";"estabilizar";" 1.342120e-12"
" 146";" 290";" 50.34";"  49.72";"expor";" 1.775842e-12"
"  85";" 146";" 58.22";"  49.57";"examinar";" 1.913903e-12"
"  26";"  28";" 92.86";"  49.38";"delação";" 2.111967e-12"
"  45";"  62";" 72.58";"  49.26";"divergência";" 2.241041e-12"
"  58";"  88";" 65.91";"  49.22";"submeter";" 2.290385e-12"
" 214";" 464";" 46.12";"  48.70";"tribunal";" 2.981980e-12"
"  24";"  25";" 96.00";"  48.70";"litigância";" 2.989341e-12"
" 122";" 233";" 52.36";"  48.68";"alegado";" 3.019255e-12"
"1265";"3502";" 36.12";"  48.50";"ao";" 3.308043e-12"
"  34";"  42";" 80.95";"  48.22";"guardar";" 3.802776e-12"
"  35";"  44";" 79.55";"  47.70";"coerência";" 4.960604e-12"
"  65";" 104";" 62.50";"  47.31";"posto";" 6.045919e-12"
"  53";"  79";" 67.09";"  47.22";"acolher";" 6.339453e-12"
"  46";"  65";" 70.77";"  47.22";"ausente";" 6.350495e-12"
"  25";"  27";" 92.59";"  47.20";"aime";" 6.403327e-12"
"  80";" 137";" 58.39";"  47.09";"formação";" 6.765935e-12"
" 159";" 327";" 48.62";"  46.49";"princípio";" 9.212532e-12"
" 136";" 270";" 50.37";"  46.35";"relevante";" 9.882189e-12"
"  21";"  21";"100.00";"  46.11";"consumação";" 1.118959e-11"
" 141";" 283";" 49.82";"  45.87";"parecer";" 1.262215e-11"
"  42";"  58";" 72.41";"  45.70";"idêntico";" 1.379085e-11"
"  34";"  43";" 79.07";"  45.70";"saneamento";" 1.378079e-11"
"  43";"  60";" 71.67";"  45.58";"vênias";" 1.467497e-11"
" 107";" 201";" 53.23";"  45.45";"necessidade";" 1.562730e-11"
"  78";" 134";" 58.21";"  45.43";"objetivo";" 1.585282e-11"
"  61";"  97";" 62.89";"  45.21";"devidamente";" 1.769476e-11"
" 147";" 299";" 49.16";"  45.12";"eventual";" 1.853280e-11"
"  27";"  31";" 87.10";"  44.92";"surpresa";" 2.052160e-11"
" 223";" 495";" 45.05";"  44.80";"corte";" 2.177522e-11"
"  89";" 160";" 55.62";"  44.39";"regra";" 2.689583e-11"
"  22";"  23";" 95.65";"  44.31";"indefiro";" 2.797561e-11"
"  25";"  28";" 89.29";"  43.81";"obscuridade";" 3.615093e-11"
"  47";"  69";" 68.12";"  43.62";"integralmente";" 3.988887e-11"
"  57";"  90";" 63.33";"  43.12";"motivo";" 5.137583e-11"
"  26";"  30";" 86.67";"  42.80";"asserção";" 6.061226e-11"
"  30";"  37";" 81.08";"  42.69";"fundado";" 6.415585e-11"
" 165";" 349";" 47.28";"  42.26";"investigação";" 7.994423e-11"
"  31";"  39";" 79.49";"  42.17";"pronunciar";" 8.384714e-11"
"  31";"  39";" 79.49";"  42.17";"postular";" 8.384714e-11"
"  40";"  56";" 71.43";"  42.03";"idôneo";" 9.001823e-11"
"  40";"  56";" 71.43";"  42.03";"pretendido";" 9.001823e-11"
"  27";"  32";" 84.38";"  41.96";"vício";" 9.330626e-11"
"  19";"  19";"100.00";"  41.71";"recorrível";" 1.057800e-10"
"  19";"  19";"100.00";"  41.71";"racionalidade";" 1.057800e-10"
" 150";" 313";" 47.92";"  40.93";"tese";" 1.577385e-10"
"  84";" 152";" 55.26";"  40.90";"admitir";" 1.599426e-10"
"  25";"  29";" 86.21";"  40.69";"lastro";" 1.786944e-10"
"  22";"  24";" 91.67";"  40.69";"processamento";" 1.783129e-10"
"  37";"  51";" 72.55";"  40.43";"economia";" 2.037932e-10"
"  30";"  38";" 78.95";"  40.17";"emprestar";" 2.332232e-10"
"  55";"  88";" 62.50";"  39.99";"solução";" 2.547711e-10"
"  20";"  21";" 95.24";"  39.94";"inaugural";" 2.624296e-10"
"  31";"  40";" 77.50";"  39.75";"fixação";" 2.879347e-10"
" 183";" 400";" 45.75";"  39.74";"base";" 2.906169e-10"
"  23";"  26";" 88.46";"  39.53";"odebrecht";" 3.232858e-10"
"  57";"  93";" 61.29";"  39.06";"og";" 4.104050e-10"
"  95";" 180";" 52.78";"  38.97";"certo";" 4.293540e-10"
"  34";"  46";" 73.91";"  38.91";"andamento";" 4.445885e-10"
"  34";"  46";" 73.91";"  38.91";"analisado";" 4.445885e-10"
"  56";"  91";" 61.54";"  38.85";"rejeição";" 4.569038e-10"
"  25";"  30";" 83.33";"  37.80";"ad";" 7.837143e-10"
"  57";"  94";" 60.64";"  37.79";"adequado";" 7.895259e-10"
"  19";"  20";" 95.00";"  37.75";"conflitante";" 8.046004e-10"
" 186";" 412";" 45.15";"  37.60";"novo";" 8.677065e-10"
"  22";"  25";" 88.00";"  37.39";"impugnação";" 9.650203e-10"
"  22";"  25";" 88.00";"  37.39";"dilação";" 9.650203e-10"
"  26";"  32";" 81.25";"  37.16";"arquivamento";" 1.088401e-09"
"  53";"  86";" 61.63";"  36.92";"item";" 1.228180e-09"
"  27";"  34";" 79.41";"  36.63";"definitivo";" 1.425854e-09"
"  51";"  82";" 62.20";"  36.53";"resolução";" 1.505342e-09"
"  23";"  27";" 85.19";"  36.48";"entornar";" 1.543334e-09"
"  20";"  22";" 90.91";"  36.36";"desincumbir";" 1.636447e-09"
"  20";"  22";" 90.91";"  36.36";"modificativo";" 1.636447e-09"
"  75";" 136";" 55.15";"  36.21";"prejuízo";" 1.775367e-09"
"  28";"  36";" 77.78";"  36.20";"apreciar";" 1.779189e-09"
" 131";" 273";" 47.99";"  35.87";"revelar";" 2.106804e-09"
"  29";"  38";" 76.32";"  35.85";"contradição";" 2.130861e-09"
" 121";" 248";" 48.79";"  35.75";"excelência";" 2.239910e-09"
"  24";"  29";" 82.76";"  35.73";"sancionadora";" 2.260805e-09"
"  18";"  19";" 94.74";"  35.56";"litigante";" 2.468820e-09"
"  18";"  19";" 94.74";"  35.56";"fulminar";" 2.468820e-09"
"  52";"  85";" 61.18";"  35.41";"presunção";" 2.666596e-09"
"  32";"  44";" 72.73";"  35.17";"dispensar";" 3.026011e-09"
"  25";"  31";" 80.65";"  35.13";"thereza";" 3.085271e-09"
"  35";"  50";" 70.00";"  34.89";"anotar";" 3.497605e-09"
"  38";"  56";" 67.86";"  34.88";"observância";" 3.514846e-09"
"  76";" 140";" 54.29";"  34.63";"mínimo";" 3.979774e-09"
"  19";"  21";" 90.48";"  34.21";"solucionar";" 4.955128e-09"
" 224";" 521";" 42.99";"  34.15";"análise";" 5.106759e-09"
"  61";" 106";" 57.55";"  34.12";"providência";" 5.169911e-09"
"  84";" 160";" 52.50";"  33.71";"ademais";" 6.401219e-09"
"  20";"  23";" 86.96";"  33.14";"imprescindibilidade";" 8.560640e-09"
" 127";" 269";" 47.21";"  32.13";"indício";" 1.439644e-08"
" 127";" 269";" 47.21";"  32.13";"observar";" 1.439644e-08"
"  18";"  20";" 90.00";"  32.05";"ingresso";" 1.499776e-08"
"  18";"  20";" 90.00";"  32.05";"crivo";" 1.499776e-08"
"  18";"  20";" 90.00";"  32.05";"acolhido";" 1.499776e-08"
"  61";" 108";" 56.48";"  32.00";"imediato";" 1.538441e-08"
"  48";"  79";" 60.76";"  31.99";"esclarecer";" 1.551220e-08"
"  22";"  27";" 81.48";"  31.63";"litisconsorte";" 1.860800e-08"
"  46";"  75";" 61.33";"  31.56";"quadro";" 1.937976e-08"
"  37";"  56";" 66.07";"  31.55";"fundamentar";" 1.944121e-08"
"  30";"  42";" 71.43";"  31.49";"útil";" 2.002955e-08"
"  59";" 104";" 56.73";"  31.42";"iniciativa";" 2.073621e-08"
"  16";"  17";" 94.12";"  31.20";"indiciários";" 2.330669e-08"
"  23";"  29";" 79.31";"  31.10";"obstar";" 2.445421e-08"
"  19";"  22";" 86.36";"  31.03";"divergente";" 2.542956e-08"
"  64";" 116";" 55.17";"  30.91";"pretender";" 2.707086e-08"
" 124";" 264";" 46.97";"  30.57";"indicar";" 3.217481e-08"
"  25";"  33";" 75.76";"  30.36";"averiguar";" 3.596821e-08"
"  38";"  59";" 64.41";"  30.14";"oriundo";" 4.025280e-08"
"  17";"  19";" 89.47";"  29.91";"lxxviii";" 4.537030e-08"
"  17";"  19";" 89.47";"  29.91";"inconformismo";" 4.537030e-08"
"  99";" 202";" 49.01";"  29.77";"específico";" 4.869446e-08"
"  32";"  47";" 68.09";"  29.62";"atinente";" 5.257136e-08"
" 190";" 440";" 43.18";"  29.61";"considerar";" 5.274791e-08"
"  21";"  26";" 80.77";"  29.60";"extrapolação";" 5.304783e-08"
"  55";"  97";" 56.70";"  29.23";"fernandes";" 6.436332e-08"
"  15";"  16";" 93.75";"  29.02";"solicitado";" 7.172144e-08"
"  54";"  95";" 56.84";"  28.94";"comum";" 7.465135e-08"
"  81";" 159";" 50.94";"  28.75";"efetivo";" 8.222723e-08"
"  23";"  30";" 76.67";"  28.73";"originário";" 8.316014e-08"
"  19";"  23";" 82.61";"  28.17";"controverter";" 1.113707e-07"
" 364";" 930";" 39.14";"  28.11";"já";" 1.143496e-07"
"  26";"  36";" 72.22";"  28.06";"divergir";" 1.175615e-07"
"  28";"  40";" 70.00";"  27.89";"exordial";" 1.284167e-07"
"  93";" 190";" 48.95";"  27.78";"coligação";" 1.359096e-07"
"  16";"  18";" 88.89";"  27.76";"prosperar";" 1.371622e-07"
" 252";" 615";" 40.98";"  27.75";"sentido";" 1.382478e-07"
"  40";"  65";" 61.54";"  27.71";"duração";" 1.412661e-07"
"  20";"  25";" 80.00";"  27.58";"rol";" 1.504914e-07"
"  20";"  25";" 80.00";"  27.58";"instrutória";" 1.504914e-07"
"  20";"  25";" 80.00";"  27.58";"decadencial";" 1.504914e-07"
"  20";"  25";" 80.00";"  27.58";"assis";" 1.504914e-07"
"  21";"  27";" 77.78";"  27.14";"disciplina";" 1.896911e-07"
" 189";" 444";" 42.57";"  26.87";"circunstância";" 2.171326e-07"
"  46";"  79";" 58.23";"  26.72";"fé";" 2.348493e-07"
"  31";"  47";" 65.96";"  26.29";"temática";" 2.937555e-07"
"  58";" 107";" 54.21";"  26.23";"corroborar";" 3.032155e-07"
"  55";" 100";" 55.00";"  26.23";"passo";" 3.026539e-07"
"  44";"  75";" 58.67";"  26.20";"encerrar";" 3.082866e-07"
"  44";"  75";" 58.67";"  26.20";"propor";" 3.082866e-07"
" 112";" 241";" 46.47";"  26.13";"alexandre_de_moraes";" 3.199781e-07"
"  18";"  22";" 81.82";"  26.12";"dicção";" 3.216532e-07"
"  19";"  24";" 79.17";"  25.58";"suspender";" 4.245901e-07"
"  20";"  26";" 76.92";"  25.18";"citação";" 5.232638e-07"
"  20";"  26";" 76.92";"  25.18";"suscitar";" 5.232638e-07"
"  94";" 197";" 47.72";"  24.93";"caber";" 5.944201e-07"
"  32";"  50";" 64.00";"  24.90";"contemplar";" 6.034145e-07"
" 140";" 317";" 44.16";"  24.81";"existência";" 6.320584e-07"
"  69";" 135";" 51.11";"  24.79";"robusto";" 6.382660e-07"
"  16";"  19";" 84.21";"  24.74";"utilidade";" 6.571525e-07"
"  50";"  90";" 55.56";"  24.71";"requisição";" 6.649140e-07"
"  30";"  46";" 65.22";"  24.64";"baliza";" 6.904767e-07"
"  29";"  44";" 65.91";"  24.54";"revestir";" 7.282941e-07"
"  29";"  44";" 65.91";"  24.54";"condução";" 7.282941e-07"
"  24";"  34";" 70.59";"  24.42";"decidido";" 7.731993e-07"
"  52";"  95";" 54.74";"  24.36";"síntese";" 7.981678e-07"
"  41";"  70";" 58.57";"  24.27";"investigantes";" 8.361535e-07"
" 132";" 297";" 44.44";"  24.24";"constitucional";" 8.501524e-07"
"  17";"  21";" 80.95";"  24.08";"lavra";" 9.246205e-07"
" 244";" 604";" 40.40";"  24.07";"assim";" 9.308101e-07"
"  35";"  57";" 61.40";"  24.07";"constitutivo";" 9.306592e-07"
"  40";"  68";" 58.82";"  24.01";"tarcisio_vieira_de_carvalho_neto";" 9.561828e-07"
"  64";" 124";" 51.61";"  23.93";"luz";" 1.001488e-06"
" 122";" 272";" 44.85";"  23.57";"ação_de_investigação_judicial_eleitoral";" 1.207582e-06"
"  14";"  16";" 87.50";"  23.50";"obrigatoriedade";" 1.250251e-06"
"  55";" 103";" 53.40";"  23.49";"constante";" 1.254405e-06"
"  37";"  62";" 59.68";"  23.27";"cumprimento";" 1.409862e-06"
"  19";"  25";" 76.00";"  23.24";"aplicável";" 1.432775e-06"
"  30";"  47";" 63.83";"  23.16";"mau";" 1.491039e-06"
"  56";" 106";" 52.83";"  22.95";"decidir";" 1.660251e-06"
" 151";" 351";" 43.02";"  22.85";"efeito";" 1.753926e-06"
"  22";"  31";" 70.97";"  22.70";"término";" 1.897037e-06"
"  96";" 206";" 46.60";"  22.66";"acórdão";" 1.932896e-06"
"  15";"  18";" 83.33";"  22.66";"legitimado";" 1.930967e-06"
"  25";"  37";" 67.57";"  22.65";"justo";" 1.942639e-06"
"  25";"  37";" 67.57";"  22.65";"abstrato";" 1.942639e-06"
"  23";"  33";" 69.70";"  22.64";"incabível";" 1.953963e-06"
"  16";"  20";" 80.00";"  22.06";"guiar";" 2.643560e-06"
