"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"fundamental";-1,1910061847843;-0,918616957930895;0,536463422028449;-0,745815675071444;-0,575243802562947;0,335936819105391;0,664447250517117;0,267585797699141;0,0679669517837407;0,000593794829372055;0,0003532460341471;0,000120472690425432;0,000418608823343754;0,775389100047103;0,000251679453002701
"especialmente";0,249581268486362;-0,459290491739084;-1,45828386295612;0,161109709030056;-0,296481214047513;-0,941351449445511;0,0487684297815532;0,111802463762583;0,839429106455864;2,52476894077679e-05;8,55012714672749e-05;0,00086194946343287;0,000405319654348714;0,599761426236712;0,000145799060272967
"fase";-0,791594036975098;1,98609120440429;-0,738059247469861;-0,34997822996674;0,878087317239089;-0,32630951848392;0,175447289220925;0,747655750405331;0,0768969603737426;0,000258145492488105;0,00162501694619646;0,000224409878318377;0,000411964238846234;1,00291727514944;0,000414371370938432
"conduzir";-0,196527008833424;0,85646644321617;-0,125443899029218;-0,221405498008587;0,964887119147307;-0,14132392845934;0,0711117866150433;0,914280532370816;0,01460768101414;1,64245050473248e-05;0,000311938160013175;6,69186068587902e-06;0,000425253407841274;0,391099605993724;6,50462942537004e-05
"ministério_público_eleitoral";-0,367200516966576;0,285881680794322;0,879938718719767;-0,368890828654428;0,287197662455735;0,883989286821176;0,232257996640876;0,0953012130679235;0,672440790291201;4,56924633978848e-05;2,76955923554262e-05;0,000262387329998714;0,000338873809373515;0,404346674227084;5,54045912808679e-05
"luz";-1,40524491708051;0,344515121544468;0,360082341100355;-0,942488618935472;0,231064049519156;0,241504882345917;0,93127813898215;0,0378925303551572;0,0308293306626941;0,000813511252090865;4,88963111015297e-05;5,3414991691501e-05;0,000411964238846234;0,772766431180309;0,000246011842934431
"filho";-0,292112356401775;-0,610619724715489;1,38016739622612;-0,190026270764906;-0,397223145821273;0,897832829007179;0,065732733584611;0,194439798687426;0,739827467727961;2,77820164942991e-05;0,000121396332603776;0,00062019382278676;0,000325584640378476;0,604637404989996;0,000119029313808036
"autoria";-0,668648640004982;1,80224069174759;-0,0990745298514634;-0,347380257384673;0,936310638968386;-0,051471779976716;0,168659639982485;0,829473445793872;0,00186691422364252;0,000199039174830941;0,0014459997357873;4,36985142824899e-06;0,000445187161333834;0,864028982365567;0,000332352731214161
"alvorada";1,12837191064939;-1,62467773951343;-2,64807803807022;0,34138088019343;-0,49153467177907;-0,801157138816974;0,193042113501876;0,27092161655658;0,536036269941544;0,000532982452521323;0,00110495053909534;0,00293541789207015;0,000418608823343754;1,36289426421084;0,000777557841781713
"tomar";0,9902754466649;-0,388246699031521;0,0119341412306175;0,930945473197234;-0,364985831128528;0,0112191358399896;0,905691470305353;0,0942422110429527;6,6318651695154e-05;0,000397474878994205;6,10960604779529e-05;5,77271357631595e-08;0,000405319654348714;0,552206865087873;0,00012359510382403
"solução";-0,109995063044171;1,61529408060824;-0,121191139375663;-0,067749124682368;0,994906107939343;-0,0746451102870218;0,00677504541927968;0,989078349756074;0,00414660482464552;3,53725925069025e-06;0,000762822875585553;4,29400199722615e-06;0,000292361717890876;0,709174345775066;0,000147036967936835
"estrutura";0,920238432714064;-0,93769521143113;-0,810830806303575;0,596056645374087;-0,607363746437498;-0,525191160453789;0,477484976844259;0,335617069802812;0,18689795335293;0,000239142900788855;0,000248301964175637;0,000185659527165809;0,000282394841144596;0,70673474092381;0,000141048879199576
"banho";-1,27111353893188;-0,307831886761793;0,978787682877954;-0,778125209223744;-0,188442451406456;0,599174933786811;0,747021724300256;0,0296587892865932;0,223319486413151;0,000418698229719111;2,4556114179116e-05;0,000248261529503551;0,000259138795403276;0,780465406125354;0,000157848242714566
"apresentação";0,581149147410607;-0,07413999085571;-0,764928798963048;0,603159821118583;-0,0769479983262679;-0,79390001621223;0,530645979903947;0,00584650589658552;0,463507514199468;0,000135768310368094;2,20967427427601e-06;0,000235215115650486;0,000401997362099954;0,423370988854755;7,20552108448464e-05
"invasão";0,797034529852779;0,354650397359487;0,0207323569096703;0,91337793574604;0,40641883848063;0,0237586662158823;0,881544196490313;0,118155076623747;0,000300726885940236;0,000268037665843049;5,30691895670049e-05;1,81358914290854e-07;0,000421931115592514;0,450496084469584;8,56295368709594e-05
"folha";-0,531984955565771;0,687373623075287;0,00238310980626898;-0,612044806708806;0,790818333996727;0,0027417504301274;0,469441051299669;0,530554199116501;4,74958383046887e-06;4,13703514976092e-05;6,90678973504203e-05;8,30192139271678e-10;0,000146180858945438;0,412045093981328;2,48187557246737e-05
"fake";1,50196500885815;-0,740848657478783;-0,756228193837329;0,817368029460957;-0,403169184182652;-0,411538714267087;0,773685598203635;0,127428199385434;0,0988862024109323;0,000809433582016098;0,000196933946833744;0,000205195256978251;0,000358807562866075;0,90617794509225;0,000294637868691496
"envio";1,1843682837038;0,838245812895817;1,53673472057622;0,560378949303925;0,396612535435345;0,727099669861413;0,457057143618612;0,154989192768587;0,3879536636128;0,000219032837130749;0,000109718150059158;0,000368751247577053;0,000156147735691718;0,929688475684615;0,000134961714254882
"demonstração";-0,886177478713486;1,09797081233719;-0,510771948698691;-0,590556889582602;0,73169793112738;-0,340383163141825;0,453165383718287;0,470932397231614;0,0759022190501001;0,000284384386196241;0,000436561991040239;9,44753276941063e-05;0,000362129855114835;0,69859950583785;0,000176734314234696
"realidade";-0,0516200635916477;0,339710374956393;-0,849859917627052;-0,0563110585884674;0,370581698205713;-0,927091295200001;0,00598877922564362;0,175582214231437;0,818429006542919;1,12429071579162e-06;4,86921751191297e-05;0,000304744760604958;0,000421931115592514;0,353985369653272;5,2870349288955e-05
"prefeito";-0,521146228556063;-1,58545381026671;1,72241005591721;-0,217296090662969;-0,661067654374482;0,718172657041752;0,0782918864894434;0,490530950536303;0,431177162974252;8,93289493326598e-05;0,000826761445012518;0,000975767013198631;0,000328906932627235;0,988410043110123;0,000321327079402036
"ordinário";-1,65854666684411;-1,58367331580661;1,50660842091849;-0,604461503895845;-0,577173722807375;0,549087228050925;0,491822950199978;0,303561202445217;0,204615847354804;0,00115149954254881;0,00104987979139637;0,000950187163598959;0,000418608823343754;1,25504480336803;0,000659366438091074
"especificamente";-0,00523167666632766;-0,175298433571524;-0,876934971031715;-0,00585002655072659;-0,196017559207083;-0,980582935641781;6,69938635681374e-05;0,0509179572025447;0,949015048933888;9,91165373996653e-09;1,11280841622232e-05;0,000278483270041246;0,000362129855114835;0,339202709300891;4,16661099668106e-05
"doação";-1,06409751856942;0,200198000666138;0,394750075702674;-0,923310966164804;0,173710591551629;0,34252224766079;0,91462279048977;0,0219159498151747;0,0634612596950557;0,000199377691599439;7,0572121713775e-06;2,74383597848655e-05;0,000176081489184278;0,590467978163899;6,13912396520862e-05
"sede";-0,387836172170133;0,672923353578015;0,420221759559446;-0,439186117090135;0,76201916160506;0,475859592634227;0,275492798813604;0,561444066080203;0,163063135106194;5,49701778050743e-05;0,000165486175533228;6,45338524729352e-05;0,000365452147363595;0,392129138706654;5,61938449768949e-05
"jurisdicional";-1,27458856997674;1,61016479908332;-0,367846806818616;-0,610941649085402;0,77179158892754;-0,176318021408795;0,471178538273674;0,509035164496936;0,0197862972293904;0,000626088694023462;0,000999163310278887;5,21470569515697e-05;0,000385385900856155;0,985401453541448;0,000374215885402265
"imputação";-0,402327019913061;0,374674833602398;-0,410506665512282;-0,586377888698912;0,546075771703988;-0,598299442756635;0,473487341407832;0,277984566920443;0,248528091671726;6,34568107069198e-05;5,50337220979884e-05;6,60633004539628e-05;0,000392030485353675;0,310285115825898;3,77434614503291e-05
"comprometer";-0,820095231324907;-1,34468944911813;0,282583253952534;-0,512499544782531;-0,840332566540536;0,176593867982709;0,347236011212632;0,63197783598122;0,020786152806146;0,000268131385405909;0,000720880160760255;3,18355181271849e-05;0,000398675069851195;0,738563492454382;0,000217467695313806
"citar";-0,584506773111846;-0,80629031824095;0,579521276790346;-0,507290105242106;-0,699774783136476;0,502963221329106;0,359226051666803;0,462735997778433;0,178037950554763;0,000131666386928708;0,000250540945476316;0,000129429893285696;0,000385385900856155;0,517537191618111;0,000103223588228864
"canal";1,28057721772845;-1,69182748750876;-2,99053966771678;0,349234807659759;-0,461389628843846;-0,815570143834476;0,20279049100101;0,239612717849092;0,557596791149898;0,000577504324361724;0,00100798913688164;0,00314950885040011;0,000352162978368555;1,50909961067552;0,000802009499442677
"beneficiar";-0,67657142823883;-1,3363424535521;0,511189335550694;-0,427484783169933;-0,844354402438407;0,322989788137389;0,254528746361512;0,67221272564233;0,0732585279961564;0,000180972298074687;0,000706025399677449;0,000103311427944167;0,000395352777602435;0,711674104418731;0,000200238287016562
"benedito";-0,192796581881295;0,752247510788576;0,18200836653366;-0,241719346435006;0,943132782183497;0,228193586083943;0,0850687307073916;0,876707009551191;0,0382242597414171;9,50883295465919e-06;0,000144760500757635;8,47444493664505e-06;0,000255816503154516;0,350792486502269;3,14795940861745e-05
"atuar";0,509971126202986;-0,922443619169575;-1,50125266063864;0,27801634344833;-0,502880239413186;-0,818424326119011;0,131855229257441;0,29204347824654;0,576101292496019;0,000101091553399558;0,000330752668544735;0,000876054802791148;0,000388708193104915;0,745302945923859;0,000215918259320609
"reiterar";0,198962319148086;0,17464790145852;-0,929098273545142;0,205947975406501;0,180779867607018;-0,961719330623001;0,0798984379801469;0,0416759041367971;0,878425657883056;1,55189205341336e-05;1,19576705385637e-05;0,000338409967623393;0,000392030485353675;0,373540434241427;5,47009764534741e-05
"espaço";0,479519522871904;-1,12250023778542;-1,32967787677504;0,265663252755292;-0,621887222865634;-0,73666771218233;0,116464807272443;0,432032756545704;0,451502436181853;9,31987849827951e-05;0,000510705514098328;0,00071662268138941;0,000405319654348714;0,745666902188239;0,000225365481185256
"discutir";-0,0412092065596432;0,498705094928186;-0,0773409847225148;-0,0813854169108555;0,984909088398853;-0,152743253545246;0,00981175206649221;0,972763659006344;0,0174245889271625;6,88313312237634e-07;0,0001008057427426;2,42447136010488e-06;0,000405319654348714;0,220778561446868;1,97565661110739e-05
"cópia";2,05808198156924;1,07538248591616;2,49339803265236;0,604034643676791;0,315618271047372;0,731797278089581;0,519522399232212;0,0960210656753819;0,384456535092406;0,00153387394981258;0,000418784162369258;0,00225137353085438;0,000362129855114835;1,51529245656711;0,000831490426659677
"caracterização";-1,69678910692183;-2,00691118541683;1,71072076418567;-0,541099446600603;-0,639996171224615;0,54554219791539;0,40658350710407;0,385045451197095;0,208371041698833;0,00121477903672731;0,00169940879238398;0,00123480906020004;0,000421931115592514;1,41217629743202;0,000841432707530835
"principal";0,370973941929673;-0,771657059641028;-1,46998718029194;0,218071418740593;-0,45360692694964;-0,864109722287493;0,0844210634259148;0,247271659624967;0,668307276949118;4,98369138210732e-05;0,000215631894432928;0,000782512755324031;0,000362129855114835;0,677569619069014;0,000166254029663753
"plenário";-0,741989841803302;1,89805347211893;-0,252590829474166;-0,361325256802447;0,924291168961792;-0,123003633181667;0,182208661417602;0,807145169898476;0,0106461686839211;0,000224977384547795;0,00147217633036807;2,60722254292801e-05;0,000408641946597474;0,922463901519886;0,000347729634852496
"marketing";-0,566485319476478;1,37197201017895;-1,41130651864597;-0,276581249149571;0,669852720498079;-0,689057432628214;0,123455348385244;0,490212927903592;0,386331723711163;1,70582759127761e-05;0,000100057193750873;0,0001058767277852;5,31566759801593e-05;0,855597750607533;3,89132123360522e-05
"igualmente";-0,700189803861662;0,0412426945543122;-0,161948267617794;-0,972679152867492;0,0572929068372822;-0,224972861481365;0,971514942877974;0,00228177938002664;0,0262032777420006;0,000182426287572186;6,32921602737678e-07;9,75907080486955e-06;0,000372096731861115;0,376987516341413;5,2882234033741e-05
"cerceamento";-1,24587746860619;2,19997204768519;-0,615130144709541;-0,478812890459941;0,845488422117199;-0,236405465239628;0,309243649737926;0,65274885641401;0,0380074938480644;0,000639455285869267;0,00199385624877964;0,000155881127623755;0,000411964238846234;1,18894253908857;0,000582346205429097
"apoio";1,00130002831266;-1,33847138988709;-1,7029126949557;0,41961863854235;-0,560918332638786;-0,713646146418229;0,272634944730547;0,329786532046265;0,397578523223189;0,000369733897293271;0,000660661496399093;0,00106941329241549;0,000368774439612355;1,01767568344115;0,000381926336242828
"tecnologia";1,53791653768254;-0,292596103203722;0,274249914779465;0,967642636256624;-0,18409871909506;0,172555469707249;0,961042504082653;0,0235491808349027;0,0154083150824449;0,000746495118899381;2,70208193535161e-05;2,37385638291135e-05;0,000315617763632196;0,832525219724142;0,000218754116952293
"ferramenta";0,359619430977559;-1,62017212180084;-1,85943037200273;0,144289801404021;-0,650060295850815;-0,746057682065629;0,035436644739541;0,486911770319289;0,47765158494117;4,33955808489751e-05;0,00088080854005297;0,00116016309843935;0,000335551517124755;1,01380115441441;0,000344877426851067
"consequência";-0,996797202385874;0,137156338108826;0,502493481706611;-0,886290163156874;0,121950897323459;0,446785995005848;0,87646924230437;0,0112335362126184;0,112297221483013;0,000399426453369306;7,56231853172664e-06;0,0001015042129924;0,000401997362099954;0,565033763271733;0,000128342945577793
"autorizar";-0,758128744373777;1,14529396829022;-0,755497640949549;-0,483637192877984;0,730623609716188;-0,48195871876167;0,328340471731188;0,507264074537942;0,16439545373087;0,000227232643423175;0,000518583555923924;0,000225658147995361;0,000395352777602435;0,702128632165822;0,000194902837293191
"respectivo";-0,406779502547082;0,639999168429967;0,516436009378006;-0,443364727428804;0,697559869877591;0,562883599342121;0,286667094134729;0,480374791636991;0,232958114228281;4,94764423975011e-05;0,000122472663193302;7,97468202686577e-05;0,000299006302388396;0,403186579823258;4,86062905393139e-05
"programa";1,62613587406218;-0,814988466128355;-0,686029110074866;0,836486988742803;-0,419231417722082;-0,352894511233499;0,793793280151213;0,134976557908772;0,0712301619400165;0,000992727238288259;0,000249355643382539;0,000176685685257072;0,000375419024109875;0,968587926126472;0,000352204076725322
"devidamente";-0,279378078344528;1,37840208670995;-0,749728535988152;-0,175292659383095;0,864863016133376;-0,470408808262646;0,0473714167269685;0,780629991729427;0,171998591543604;2,51532564576049e-05;0,000612295984101823;0,000181141370626514;0,000322262348129716;0,681192830523994;0,000149537358241635
"cenário";0,0820026435850587;-0,284651501376543;-1,1568532540099;0,0686687115962193;-0,238366118443262;-0,968744652437374;0,00913243852399488;0,074493722319569;0,916373839156436;2,70320455070156e-06;3,2572430109092e-05;0,00053799686910138;0,000401997362099954;0,455376278814439;8,33612102184846e-05
